29,88,40,41,1
58,26,85,44,1
51,18,94,52,1
53,83,94,78,1
67,70,96,67,1
97,86,32,22,1
98,79,59,64,1
53,88,66,37,1
6,35,86,22,1
73,19,96,27,1
25,30,11,83,1
52,42,42,29,1
28,60,87,18,1
93,74,57,57,1
10,55,95,89,1
83,28,59,18,1
34,99,12,99,1
88,58,24,54,1
53,65,92,86,1
41,81,84,85,1
11,56,27,75,1
38,22,40,54,1
33,57,51,85,1
27,82,26,33,1
77,9,19,66,1
83,88,88,82,1
84,30,12,68,1
90,44,75,28,1
33,36,93,76,1
47,8,47,56,1
26,7,89,84,1
56,45,8,85,1
19,54,65,81,1
16,45,47,90,1
64,42,55,67,1
96,90,45,83,1
12,83,86,36,1
64,76,38,50,1
90,26,93,88,1
54,17,40,36,1
12,87,54,21,1
37,34,84,98,1
91,46,92,31,1
72,36,88,83,1
53,38,23,69,1
99,14,13,80,1
50,14,97,18,1
82,44,68,72,1
84,39,36,25,1
53,8,18,56,1
56,21,36,60,1
32,37,64,65,1
95,98,89,51,1
15,88,49,20,1
4,30,15,79,1
4,62,61,35,1
27,48,35,38,1
11,43,19,89,1
69,88,35,24,1
56,54,53,12,1
68,42,59,33,1
14,53,43,11,1
95,52,29,43,1
44,27,73,21,1
39,55,87,59,1
69,39,74,19,1
77,99,13,99,1
40,18,49,14,1
51,6,77,94,1
91,71,54,84,1
1,0,5,6,1
1,0,5,5,2
1,0,5,4,1
1,0,5,2,1
1,0,5,0,3
47,83,69,12,1
1,0,5,9,2
1,0,5,8,2
98,37,20,50,1
90,69,54,96,1
40,20,56,78,1
23,42,61,42,1
40,71,15,46,1
33,89,60,63,1
50,35,85,62,1
20,31,54,42,1
48,71,13,78,1
97,53,37,19,1
13,93,46,41,1
49,6,25,90,1
15,40,14,44,1
15,72,15,17,1
99,8,75,95,1
24,38,17,77,1
0,1,1,9,2
6,38,26,34,1
0,1,1,2,1
0,1,1,1,2
0,1,1,0,1
0,1,1,7,1
29,99,91,97,1
0,1,1,5,2
24,54,48,59,1
52,56,98,34,1
1,3,6,7,2
1,3,6,5,2
1,3,6,3,2
1,3,6,2,2
1,3,6,9,2
1,3,6,8,1
86,38,62,10,1
8,9,79,69,1
69,11,11,52,1
19,54,94,90,1
92,66,70,13,1
70,86,28,78,1
47,29,18,40,1
57,15,47,96,1
78,65,73,61,1
42,57,41,98,1
51,58,46,47,1
4,10,33,12,1
57,78,8,93,1
59,83,80,91,1
55,91,42,52,1
46,43,15,66,1
55,70,26,29,1
15,96,12,17,1
27,29,94,45,1
11,96,27,75,1
80,82,82,19,1
4,66,75,99,1
84,50,56,33,1
22,92,88,14,1
91,11,11,92,1
71,75,15,29,1
8,15,73,74,1
73,68,19,44,1
5,27,55,55,1
73,10,90,15,1
84,22,33,65,1
42,27,55,98,1
77,59,23,14,1
2,1,4,9,1
21,7,9,92,1
2,1,4,4,3
2,1,4,5,2
2,1,4,7,1
2,1,4,0,1
2,1,4,1,3
2,1,4,2,1
79,76,61,19,1
1,4,6,8,1
1,4,6,9,1
94,45,20,13,1
62,31,54,62,1
1,4,6,2,1
1,4,6,4,1
71,34,72,82,1
16,7,53,73,1
25,55,37,34,1
10,13,16,71,1
59,25,83,68,1
22,10,43,19,1
54,13,88,12,1
83,83,42,20,1
81,40,33,93,1
6,5,45,53,1
78,45,57,30,1
42,67,68,48,1
42,12,36,12,1
46,15,9,32,1
50,19,96,94,1
60,54,44,28,1
27,62,35,20,1
12,37,36,75,1
41,7,13,97,1
4,94,79,54,1
19,59,35,63,1
49,72,41,31,1
13,75,71,27,1
78,80,73,88,1
70,64,58,10,1
51,42,41,59,1
42,70,84,53,1
14,57,8,90,1
18,70,51,55,1
54,97,92,37,1
94,72,67,80,1
14,66,22,70,1
33,45,78,65,1
39,84,16,83,1
51,89,59,62,1
31,18,67,66,1
40,65,12,20,1
28,44,20,12,1
23,16,41,91,1
47,44,42,17,1
87,55,15,24,1
44,64,37,52,1
27,96,91,14,1
83,78,81,86,1
75,49,38,89,1
65,9,34,34,1
63,67,12,29,1
74,41,85,58,1
66,35,37,33,1
75,89,18,16,1
69,66,8,11,1
19,96,63,70,1
84,50,83,56,1
89,69,65,60,1
57,18,9,59,1
90,90,55,34,1
51,12,57,71,1
5,17,73,60,1
71,16,43,76,1
17,20,9,21,1
77,54,16,96,1
34,22,70,45,1
26,22,32,32,1
54,85,22,55,1
59,97,73,90,1
15,10,51,27,1
94,5,50,36,1
57,63,65,31,1
49,36,95,41,1
44,80,14,79,1
35,32,47,30,1
16,6,65,25,1
90,31,62,43,1
15,41,50,98,1
90,10,24,25,1
66,28,93,58,1
33,68,92,59,1
38,84,75,13,1
31,71,67,68,1
12,55,55,12,1
68,84,22,85,1
59,92,31,93,1
89,75,24,21,1
49,13,12,53,1
31,24,36,86,1
20,98,17,96,1
67,19,20,65,1
97,50,76,18,1
0,4,0,7,1
71,39,67,74,1
0,4,0,1,1
85,32,52,71,1
49,54,12,58,1
47,70,9,39,1
4,53,29,78,1
76,34,83,59,1
80,14,85,32,1
97,80,92,85,1
83,56,56,22,1
44,39,52,38,1
52,98,98,14,1
93,75,56,66,1
10,63,45,28,1
17,82,81,36,1
12,66,42,75,1
93,64,46,98,1
19,85,45,68,1
8,47,54,39,1
37,37,23,85,1
1,0,7,9,4
1,0,7,6,1
1,0,7,1,1
1,0,7,3,1
1,0,7,2,1
9,92,77,74,1
2,2,3,6,1
70,33,53,36,1
69,98,48,58,1
48,75,40,48,1
60,7,89,58,1
11,8,16,75,1
28,32,20,79,1
33,31,72,45,1
35,19,95,35,1
79,85,73,13,1
11,87,66,58,1
83,25,11,55,1
47,83,87,85,1
51,85,22,28,1
86,83,42,98,1
84,64,82,28,1
72,10,31,64,1
90,93,73,78,1
22,23,99,33,1
19,5,70,36,1
20,64,95,10,1
24,62,35,80,1
83,91,34,11,1
34,6,78,34,1
61,72,34,68,1
10,18,98,81,1
62,73,47,76,1
68,96,17,45,1
20,9,25,24,1
5,62,82,62,1
59,31,93,63,1
6,12,9,70,1
5,38,19,67,1
64,57,64,40,1
65,11,97,86,1
46,78,62,41,1
15,6,64,70,1
57,76,56,82,1
33,62,72,48,1
69,93,64,56,1
91,57,19,48,1
23,95,56,10,1
62,96,78,95,1
89,54,57,95,1
59,16,15,93,1
34,13,51,48,1
55,85,47,43,1
32,5,80,51,1
48,27,68,73,1
97,76,80,93,1
26,10,67,63,1
89,58,94,65,1
47,22,64,20,1
90,11,13,30,1
21,74,89,65,1
16,48,96,69,1
19,95,25,32,1
9,33,52,28,1
67,17,19,93,1
32,89,89,41,1
61,97,99,59,1
52,31,44,99,1
45,93,91,14,1
69,88,49,41,1
75,69,35,97,1
98,25,91,63,1
23,49,65,19,1
10,9,27,35,1
85,28,34,12,1
72,97,12,23,1
57,62,84,28,1
24,94,32,80,1
69,64,40,29,1
12,13,69,35,1
62,96,17,54,1
27,76,98,86,1
26,9,99,35,1
57,87,79,31,1
94,47,69,63,1
15,97,54,79,1
36,68,32,64,1
21,70,87,75,1
44,83,73,67,1
74,96,42,76,1
47,72,97,55,1
9,99,55,41,1
2,0,6,6,1
2,0,6,5,1
2,0,6,4,1
2,0,6,2,2
2,0,6,1,1
2,0,6,9,1
57,83,71,40,1
43,32,98,71,1
46,62,39,93,1
66,29,17,60,1
69,23,88,17,1
99,19,13,25,1
40,38,39,43,1
25,86,23,80,1
66,91,24,91,1
21,43,26,84,1
6,8,45,89,1
27,86,86,66,1
67,38,17,14,1
80,93,90,96,1
68,90,79,85,1
45,38,45,66,1
16,32,99,91,1
68,90,8,85,1
26,67,47,44,1
99,56,84,77,1
5,89,24,50,1
61,54,24,30,1
7,15,67,14,1
85,9,65,38,1
40,74,47,25,1
51,10,60,88,1
62,22,75,67,1
60,72,31,80,1
67,44,81,53,1
46,27,17,22,1
78,65,93,58,1
60,39,52,49,1
2,1,7,7,1
2,1,7,6,2
2,1,7,4,1
2,1,7,3,1
2,1,7,2,1
82,66,97,88,1
97,61,76,13,1
2,1,7,8,1
33,98,17,67,1
61,80,49,59,1
28,63,42,62,1
9,11,14,47,1
77,61,22,13,1
38,5,37,87,1
22,90,82,68,1
67,70,74,46,1
5,94,19,56,1
40,53,24,25,1
46,69,37,41,1
78,31,38,44,1
85,72,73,81,1
15,58,26,71,1
37,82,90,23,1
40,63,44,22,1
76,91,26,23,1
90,68,24,84,1
53,94,97,91,1
51,15,27,91,1
23,70,17,20,1
33,95,11,17,1
13,66,39,55,1
38,24,70,37,1
38,50,82,47,1
29,51,34,26,1
89,69,30,94,1
82,96,97,88,1
88,43,48,46,1
81,8,89,74,1
58,70,31,51,1
24,16,19,40,1
38,91,91,26,1
29,57,76,68,1
58,63,41,36,1
60,68,23,95,1
59,82,57,77,1
96,26,74,66,1
76,42,13,82,1
47,28,75,93,1
45,32,44,96,1
22,87,62,94,1
49,53,80,95,1
84,83,34,84,1
12,95,60,81,1
41,35,16,63,1
89,60,80,38,1
19,25,26,88,1
17,17,41,96,1
55,43,61,47,1
7,21,56,30,1
16,79,34,55,1
6,71,51,40,1
82,83,88,69,1
7,5,51,74,1
53,11,57,86,1
52,56,78,21,1
47,88,82,46,1
47,48,25,31,1
61,14,31,55,1
36,58,16,73,1
99,76,34,11,1
5,13,91,55,1
43,21,29,74,1
80,43,24,40,1
18,91,31,98,1
86,41,95,19,1
28,77,47,48,1
91,65,73,98,1
84,48,44,21,1
59,39,67,14,1
51,86,69,74,1
52,54,64,81,1
16,27,90,11,1
96,39,86,15,1
34,13,24,10,1
50,34,82,37,1
51,55,61,55,1
77,8,83,48,1
20,83,14,18,1
88,86,21,92,1
72,46,25,58,1
90,13,22,98,1
48,20,24,37,1
81,88,74,92,1
63,53,11,74,1
98,16,33,83,1
7,37,75,81,1
22,67,76,85,1
14,76,78,72,1
94,14,38,49,1
89,17,82,86,1
99,21,96,10,1
91,8,80,43,1
88,15,60,58,1
1,2,0,9,1
98,62,95,94,1
75,81,80,76,1
1,2,0,0,1
1,2,0,1,3
1,2,0,2,1
1,2,0,3,1
88,8,38,22,1
71,84,74,48,1
12,8,84,46,1
90,5,48,55,1
40,14,52,66,1
94,81,8,37,1
81,18,53,88,1
2,3,7,8,1
76,28,60,93,1
62,57,99,99,1
2,3,7,4,2
2,3,7,6,2
39,88,89,35,1
2,3,7,0,1
2,3,7,3,1
53,36,26,87,1
92,86,78,77,1
86,14,29,27,1
88,60,81,98,1
53,34,76,61,1
50,58,43,35,1
94,16,9,46,1
50,83,68,12,1
14,60,48,96,1
40,43,90,15,1
85,45,80,97,1
38,13,20,44,1
67,83,16,89,1
36,51,33,14,1
22,32,78,48,1
76,49,81,35,1
93,65,59,77,1
28,33,29,18,1
90,62,15,80,1
6,97,63,79,1
4,28,19,16,1
13,11,34,26,1
51,73,44,46,1
29,71,20,86,1
2,0,4,9,1
28,7,48,91,1
2,0,4,7,1
14,98,13,28,1
2,0,4,1,1
46,42,93,74,1
89,81,97,53,1
84,98,18,83,1
76,94,20,40,1
18,82,58,57,1
22,30,79,70,1
95,73,53,59,1
17,14,44,45,1
87,71,22,43,1
84,87,31,74,1
67,6,55,61,1
40,25,99,10,1
53,14,20,39,1
77,96,46,29,1
31,53,52,76,1
91,32,65,58,1
10,19,64,75,1
50,85,83,41,1
8,19,82,32,1
99,95,90,72,1
11,92,80,62,1
58,94,45,25,1
16,21,42,96,1
12,43,89,24,1
49,70,43,78,1
40,6,91,84,1
63,85,72,58,1
16,53,94,55,1
27,67,81,13,1
69,94,70,63,1
36,45,28,78,1
45,68,36,53,1
35,46,90,94,1
10,34,28,41,1
86,20,53,40,1
14,50,77,72,1
42,22,72,61,1
8,43,74,11,1
87,76,66,11,1
90,19,48,30,1
68,42,82,51,1
8,76,75,21,1
45,44,27,36,1
96,59,83,71,1
4,89,53,62,1
41,78,38,66,1
16,30,8,79,1
36,66,72,18,1
31,59,76,54,1
17,75,10,75,1
30,33,74,21,1
3,55,30,87,1
91,17,66,75,1
54,44,20,66,1
31,80,65,22,1
64,94,12,16,1
70,23,9,46,1
32,31,27,11,1
0,0,2,0,3
0,0,2,3,3
0,0,2,2,2
97,73,88,70,1
0,0,2,7,1
21,36,9,53,1
90,29,52,29,1
14,92,11,61,1
57,24,64,54,1
32,19,30,68,1
78,48,53,24,1
99,19,95,49,1
36,64,19,41,1
39,83,85,64,1
33,64,86,31,1
41,78,90,62,1
25,68,48,91,1
83,96,20,70,1
31,13,39,38,1
77,20,85,24,1
54,58,25,29,1
7,61,27,63,1
86,80,85,49,1
31,57,93,64,1
55,58,95,94,1
31,51,40,86,1
23,40,74,64,1
52,47,82,84,1
78,33,25,28,1
33,58,63,96,1
55,31,37,48,1
30,86,36,95,1
60,93,85,96,1
73,23,69,27,1
8,48,97,29,1
4,8,76,14,1
36,77,92,93,1
68,52,14,16,1
39,87,20,13,1
22,55,64,62,1
37,82,75,90,1
5,71,96,58,1
60,26,67,31,1
32,70,18,96,1
51,14,97,91,1
55,17,33,51,1
6,55,92,49,1
54,95,44,89,1
77,39,49,90,1
27,86,41,99,1
66,86,75,58,1
93,48,23,29,1
62,39,58,65,1
46,64,56,75,1
56,85,69,58,1
75,27,37,93,1
17,63,92,50,1
82,69,54,18,1
73,20,32,29,1
24,37,75,67,1
82,41,9,34,1
97,81,65,26,1
62,86,19,69,1
36,35,79,66,1
93,11,27,50,1
57,33,80,89,1
91,50,35,93,1
95,65,62,32,1
23,40,66,37,1
78,7,34,82,1
42,99,17,80,1
54,69,38,51,1
99,20,20,59,1
76,40,55,63,1
83,37,31,27,1
11,44,72,71,1
38,80,54,12,1
30,46,12,47,1
90,8,60,68,1
69,21,93,29,1
58,25,17,93,1
71,71,76,47,1
61,99,45,52,1
72,74,98,96,1
36,81,18,77,1
98,15,91,32,1
40,42,92,75,1
92,39,87,94,1
97,54,9,35,1
91,86,87,79,1
80,37,49,70,1
74,70,49,16,1
64,52,32,23,1
14,89,60,80,1
37,57,77,34,1
53,38,8,23,1
54,79,15,81,1
68,38,71,25,1
7,12,74,63,1
9,78,85,21,1
0,1,5,9,1
73,28,8,67,1
87,45,13,55,1
64,8,98,29,1
0,1,5,4,1
44,15,35,56,1
0,1,5,2,1
0,1,5,0,1
10,81,19,47,1
42,97,91,96,1
81,86,91,52,1
22,72,11,92,1
65,96,42,96,1
68,25,89,32,1
69,57,57,42,1
93,27,85,53,1
60,72,65,58,1
34,48,82,97,1
79,49,58,55,1
34,5,20,48,1
79,25,8,15,1
24,45,98,68,1
10,46,15,68,1
46,48,42,17,1
92,66,96,26,1
32,21,20,84,1
59,39,19,68,1
62,19,52,74,1
84,16,9,48,1
46,32,80,89,1
53,42,21,14,1
87,65,64,88,1
48,13,95,54,1
40,59,15,53,1
56,86,59,74,1
48,81,75,51,1
28,76,65,91,1
53,60,21,32,1
2,3,2,8,1
2,3,2,9,1
71,12,12,34,1
61,34,19,25,1
53,59,16,49,1
2,3,2,0,1
44,34,73,81,1
2,3,2,2,1
2,3,2,3,1
2,3,2,4,1
2,3,2,6,1
2,3,2,7,1
93,56,60,71,1
25,52,43,61,1
97,10,67,79,1
72,78,75,83,1
33,52,34,46,1
31,85,28,87,1
66,83,30,91,1
66,36,75,18,1
93,69,76,26,1
50,80,76,35,1
72,17,73,22,1
41,54,93,45,1
28,68,95,53,1
21,78,78,88,1
31,19,39,79,1
8,53,13,97,1
96,37,93,82,1
99,5,52,86,1
56,60,26,10,1
17,93,54,99,1
63,8,77,96,1
20,13,97,77,1
45,9,63,27,1
13,68,76,46,1
53,59,48,96,1
37,79,94,54,1
91,22,39,58,1
85,47,47,98,1
28,70,48,84,1
22,97,86,79,1
89,85,40,50,1
83,61,75,56,1
75,43,36,69,1
75,26,95,53,1
4,61,30,46,1
5,20,47,10,1
87,72,90,24,1
86,39,74,37,1
38,44,32,35,1
8,65,55,26,1
86,65,40,96,1
85,23,8,90,1
52,28,64,49,1
63,67,25,72,1
23,63,63,76,1
39,20,98,51,1
86,33,37,77,1
21,80,17,11,1
40,19,79,32,1
54,66,23,89,1
47,11,21,96,1
60,43,98,94,1
31,83,37,73,1
45,92,9,45,1
82,92,34,68,1
8,82,19,17,1
64,95,30,38,1
25,91,33,90,1
3,64,50,74,1
24,41,53,75,1
57,90,36,93,1
42,62,78,42,1
24,87,12,74,1
54,13,88,53,1
81,27,38,89,1
92,15,86,38,1
7,77,61,58,1
45,41,13,88,1
80,70,40,66,1
31,96,8,47,1
27,65,35,44,1
48,99,84,86,1
38,50,88,21,1
89,36,84,73,1
71,29,60,75,1
23,6,16,70,1
54,66,74,25,1
60,85,70,29,1
5,11,87,73,1
51,10,14,95,1
81,76,34,87,1
25,70,12,62,1
13,77,26,69,1
86,30,56,52,1
38,33,11,98,1
57,61,91,86,1
63,48,76,53,1
77,50,81,77,1
84,92,64,60,1
54,82,24,64,1
96,16,21,90,1
85,10,29,87,1
29,75,50,90,1
49,89,79,83,1
84,39,96,14,1
10,94,66,26,1
22,30,32,47,1
7,28,72,15,1
37,49,68,85,1
51,26,86,89,1
41,30,77,38,1
16,12,73,13,1
91,48,61,63,1
69,89,82,10,1
31,88,29,35,1
79,40,89,63,1
24,38,20,23,1
49,42,33,80,1
7,6,40,64,1
52,21,68,37,1
40,37,99,65,1
97,83,11,89,1
25,45,29,94,1
12,80,47,60,1
48,86,26,84,1
98,34,65,34,1
63,95,63,22,1
97,69,99,19,1
38,53,96,61,1
18,99,64,49,1
98,26,12,12,1
75,25,24,24,1
64,12,67,92,1
40,43,87,27,1
88,28,36,23,1
25,86,17,13,1
94,60,34,11,1
29,53,73,28,1
18,41,53,89,1
5,95,95,13,1
85,55,91,37,1
36,12,65,27,1
88,47,27,60,1
8,26,11,50,1
23,12,71,11,1
42,29,94,96,1
5,84,34,56,1
20,42,9,84,1
39,60,86,28,1
80,25,47,12,1
42,40,78,98,1
94,38,48,64,1
21,42,14,61,1
44,98,87,27,1
60,70,26,36,1
42,24,71,17,1
6,39,59,64,1
75,93,83,97,1
73,90,62,62,1
13,8,24,74,1
55,65,78,21,1
68,18,72,65,1
35,24,27,83,1
18,71,86,28,1
24,16,26,51,1
93,83,95,29,1
56,73,76,10,1
78,89,55,83,1
30,42,64,58,1
43,61,98,31,1
50,7,20,85,1
30,38,75,51,1
13,15,96,15,1
7,40,36,32,1
12,30,56,43,1
80,84,30,44,1
88,32,26,46,1
85,22,64,60,1
81,95,60,52,1
82,11,55,94,1
50,52,38,39,1
89,67,87,19,1
38,56,96,78,1
65,47,59,67,1
77,74,87,61,1
64,15,33,80,1
98,57,14,85,1
65,67,14,23,1
4,88,15,59,1
96,24,39,78,1
86,48,51,50,1
60,94,74,22,1
5,78,9,44,1
50,46,90,39,1
51,5,87,15,1
91,25,70,46,1
67,11,40,84,1
51,50,56,20,1
8,79,79,97,1
69,67,62,68,1
69,64,55,48,1
18,58,38,43,1
69,64,17,86,1
17,27,78,64,1
83,78,71,57,1
50,18,90,97,1
6,58,96,41,1
99,96,12,55,1
36,15,21,88,1
62,46,99,59,1
81,94,34,20,1
62,65,61,12,1
76,22,84,38,1
17,48,53,98,1
17,8,60,59,1
70,75,90,27,1
43,29,23,25,1
26,40,86,89,1
79,37,71,42,1
73,54,37,68,1
82,71,68,84,1
60,5,77,84,1
12,74,35,71,1
23,24,47,31,1
62,74,75,44,1
90,94,28,54,1
73,11,21,61,1
22,82,85,33,1
18,21,56,18,1
37,97,57,14,1
66,82,88,37,1
58,72,45,98,1
97,58,90,85,1
21,30,72,98,1
64,91,58,74,1
84,42,26,30,1
40,89,88,80,1
44,63,87,77,1
93,33,82,26,1
4,98,39,24,1
41,54,48,86,1
26,71,47,11,1
99,16,75,50,1
48,39,65,71,1
99,89,63,76,1
42,18,73,12,1
78,85,76,95,1
49,73,22,72,1
1,4,1,7,2
1,4,1,6,2
1,4,1,4,1
1,4,1,3,1
90,59,24,13,1
88,21,43,99,1
62,98,45,41,1
71,67,31,52,1
1,4,1,9,1
35,63,64,44,1
94,23,28,45,1
27,46,15,44,1
66,6,95,29,1
1,1,3,0,1
91,9,47,75,1
13,30,18,74,1
14,23,54,51,1
14,38,81,97,1
7,84,45,64,1
95,35,41,37,1
50,52,18,53,1
57,43,57,50,1
88,66,92,74,1
57,65,15,94,1
56,72,42,36,1
49,58,79,69,1
18,71,16,95,1
83,47,86,81,1
91,27,63,95,1
25,19,38,76,1
29,47,91,57,1
31,75,71,87,1
73,90,16,93,1
73,15,92,11,1
61,35,25,59,1
11,28,68,30,1
37,77,33,26,1
4,34,86,61,1
85,11,72,15,1
39,30,95,13,1
21,16,98,47,1
5,19,55,83,1
93,23,18,40,1
15,14,61,91,1
90,47,49,12,1
54,6,34,52,1
98,69,88,92,1
47,40,84,84,1
57,10,75,67,1
4,55,28,19,1
55,74,78,44,1
53,75,62,35,1
36,97,83,54,1
56,63,69,10,1
10,41,95,36,1
75,33,30,74,1
63,17,52,92,1
21,90,27,67,1
33,84,65,98,1
84,86,80,48,1
5,59,22,15,1
62,91,58,86,1
75,11,50,28,1
32,66,77,90,1
86,80,49,54,1
82,32,44,68,1
65,85,64,81,1
21,68,12,88,1
19,40,24,52,1
83,47,11,21,1
98,37,43,44,1
5,92,11,92,1
91,97,32,32,1
91,33,84,80,1
6,96,54,97,1
57,37,74,79,1
67,70,46,13,1
54,53,65,21,1
7,90,69,97,1
63,79,66,48,1
68,71,56,94,1
61,80,71,14,1
33,64,91,98,1
1,0,6,9,1
1,0,6,4,2
1,0,6,5,1
1,0,6,6,1
46,42,46,60,1
1,0,6,1,2
1,0,6,3,2
59,58,19,48,1
4,88,71,14,1
87,78,18,63,1
45,11,66,47,1
63,78,74,63,1
4,85,68,16,1
24,70,10,36,1
22,79,35,21,1
74,6,52,16,1
54,45,70,45,1
46,68,45,52,1
39,62,52,88,1
59,20,72,41,1
11,36,29,23,1
58,91,90,15,1
42,51,54,25,1
17,71,34,64,1
39,64,51,70,1
80,84,56,33,1
79,56,26,11,1
29,78,58,38,1
45,65,29,88,1
47,23,82,89,1
8,62,87,22,1
46,55,75,14,1
65,67,92,53,1
69,61,44,60,1
15,95,17,55,1
37,14,54,99,1
23,41,49,83,1
51,99,50,24,1
38,29,54,18,1
64,10,30,50,1
18,90,30,96,1
62,79,51,96,1
88,9,60,57,1
4,76,21,19,1
18,21,71,38,1
62,36,61,45,1
89,83,14,50,1
36,99,76,25,1
94,51,9,98,1
85,14,84,64,1
49,42,37,47,1
61,71,79,56,1
81,55,76,98,1
5,82,25,31,1
25,39,16,45,1
77,96,13,93,1
96,30,35,44,1
15,63,48,94,1
68,38,52,46,1
32,90,90,45,1
94,50,20,73,1
27,92,71,86,1
67,46,15,81,1
50,62,30,87,1
55,96,54,48,1
93,82,36,94,1
96,61,25,24,1
12,28,31,44,1
44,55,23,92,1
64,35,82,13,1
17,34,88,82,1
3,66,13,12,1
4,45,79,48,1
43,97,75,68,1
86,49,57,69,1
24,22,40,30,1
64,85,85,82,1
77,27,80,25,1
7,49,14,54,1
78,43,35,19,1
70,72,10,52,1
81,45,67,14,1
6,28,13,45,1
66,9,49,51,1
96,8,68,70,1
96,21,9,22,1
50,41,21,75,1
41,12,50,28,1
50,95,59,78,1
96,15,48,94,1
31,71,48,34,1
55,74,81,70,1
97,94,61,45,1
88,64,60,57,1
88,76,92,68,1
1,4,3,7,1
1,4,3,6,1
91,99,42,27,1
1,4,3,0,1
1,4,3,3,1
1,4,3,2,1
50,23,43,11,1
60,81,99,85,1
75,34,56,72,1
54,67,21,41,1
28,14,73,88,1
29,81,76,81,1
98,45,58,16,1
16,94,35,39,1
80,54,78,97,1
49,35,49,99,1
71,27,12,25,1
22,97,23,84,1
31,67,64,47,1
89,38,48,52,1
63,9,40,17,1
50,30,56,93,1
71,83,20,59,1
74,24,72,57,1
85,17,12,44,1
20,25,67,49,1
79,19,28,85,1
5,42,91,64,1
39,82,25,22,1
5,8,83,23,1
57,75,60,66,1
12,89,48,10,1
84,10,54,31,1
95,44,49,98,1
33,79,17,47,1
69,90,81,88,1
14,28,46,57,1
61,7,49,73,1
19,59,58,63,1
37,31,15,38,1
20,5,94,35,1
38,63,46,87,1
15,95,71,26,1
85,30,20,91,1
54,11,99,57,1
4,78,73,78,1
39,58,70,60,1
86,10,27,89,1
75,82,62,42,1
70,45,81,69,1
98,64,28,11,1
27,42,65,29,1
92,28,90,68,1
83,59,19,78,1
12,43,89,67,1
98,97,92,65,1
64,27,93,49,1
90,26,41,21,1
7,25,85,99,1
20,99,13,88,1
67,99,93,84,1
27,32,72,31,1
15,17,72,68,1
84,46,94,87,1
58,21,82,60,1
82,72,45,65,1
70,43,46,62,1
77,9,14,95,1
69,61,18,71,1
66,60,32,10,1
89,35,78,94,1
41,59,67,61,1
34,14,32,32,1
14,85,12,49,1
43,20,87,58,1
91,54,71,41,1
42,19,41,44,1
54,22,57,62,1
96,72,93,39,1
96,68,38,50,1
9,42,79,71,1
39,97,65,99,1
94,76,51,35,1
92,86,22,60,1
3,29,33,20,1
18,31,78,13,1
76,16,27,38,1
6,18,8,83,1
12,57,99,62,1
25,34,9,45,1
41,72,53,73,1
16,24,72,22,1
92,34,81,77,1
29,67,8,36,1
89,19,67,32,1
37,45,21,25,1
19,33,37,31,1
18,5,59,63,1
85,26,53,75,1
66,27,95,98,1
99,28,99,15,1
69,51,25,97,1
68,66,63,87,1
83,10,10,91,1
99,9,94,19,1
34,95,32,47,1
58,84,21,76,1
93,44,42,61,1
49,7,11,56,1
37,62,53,80,1
11,98,74,73,1
17,37,95,23,1
5,38,22,93,1
85,24,87,42,1
96,99,32,89,1
